date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:45:07	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.290.delayed	(from https://www.dmk.in/officialsview/%20Legislative-Amendment-Committee)
14:45:07	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.291.delayed	(from https://www.dmk.in/officialsview/%20Legislative-Amendment-Committee)
14:45:07	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.292.delayed	(from https://www.dmk.in/officialsview/Resolution-Committee)
14:45:07	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.293.delayed	(from https://www.dmk.in/officialsview/Resolution-Committee)
14:45:07	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.294.delayed	(from https://www.dmk.in/officialsview/Resolution-Committee)
14:45:07	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.295.delayed	(from https://www.dmk.in/officialsview/Property-Protection-Committee)
14:45:07	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.296.delayed	(from https://www.dmk.in/officialsview/Property-Protection-Committee)
14:45:07	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.297.delayed	(from https://www.dmk.in/officialsview/Property-Protection-Committee)
14:45:07	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.298.delayed	(from https://www.dmk.in/officialsview/Election-Advisers-Committee)
14:45:07	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.299.delayed	(from https://www.dmk.in/officialsview/Election-Advisers-Committee)
14:45:07	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.29a.delayed	(from https://www.dmk.in/officialsview/Election-Advisers-Committee)
14:45:07	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.29b.delayed	(from https://www.dmk.in/officialsview/Audit-Committee)
14:45:07	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.29c.delayed	(from https://www.dmk.in/officialsview/Audit-Committee)
14:45:07	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.29d.delayed	(from https://www.dmk.in/officialsview/Audit-Committee)
14:45:07	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.29e.delayed	(from https://www.dmk.in/wings/thondar-ani)
14:45:08	1448/1448	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Mar%202021%2009:15:05%20GMT	https://www.dmk.in/wings/4	C:/My%20Web%20Sites/dmk/www.dmk.in/wings/4	(from https://www.dmk.in/wings/thondar-ani)
14:45:08	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.2a0.delayed	(from https://www.dmk.in/wings/thondar-ani)
14:45:08	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2a1.delayed	(from https://www.dmk.in/wings/thondar-ani)
14:45:08	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2a2.delayed	(from https://www.dmk.in/wings/youth-wing)
14:45:08	1448/1448	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Mar%202021%2009:15:05%20GMT	https://www.dmk.in/wings/5	C:/My%20Web%20Sites/dmk/www.dmk.in/wings/5	(from https://www.dmk.in/wings/youth-wing)
14:45:08	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.2a4.delayed	(from https://www.dmk.in/wings/youth-wing)
14:45:08	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2a5.delayed	(from https://www.dmk.in/wings/youth-wing)
14:45:08	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2a6.delayed	(from https://www.dmk.in/wings/magalir-ani)
14:45:09	1448/1448	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Mar%202021%2009:15:06%20GMT	https://www.dmk.in/wings/6	C:/My%20Web%20Sites/dmk/www.dmk.in/wings/6	(from https://www.dmk.in/wings/magalir-ani)
14:45:09	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.2a8.delayed	(from https://www.dmk.in/wings/magalir-ani)
14:45:09	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2a9.delayed	(from https://www.dmk.in/wings/magalir-ani)
14:45:09	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2aa.delayed	(from https://www.dmk.in/wings/student-wing)
14:45:09	1448/1448	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Mar%202021%2009:15:06%20GMT	https://www.dmk.in/wings/7	C:/My%20Web%20Sites/dmk/www.dmk.in/wings/7	(from https://www.dmk.in/wings/student-wing)
14:45:09	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.2ac.delayed	(from https://www.dmk.in/wings/student-wing)
14:45:09	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2ad.delayed	(from https://www.dmk.in/wings/student-wing)
14:45:09	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2ae.delayed	(from https://www.dmk.in/wings/labour-wing)
14:45:09	1448/1448	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Mar%202021%2009:15:07%20GMT	https://www.dmk.in/wings/8	C:/My%20Web%20Sites/dmk/www.dmk.in/wings/8	(from https://www.dmk.in/wings/labour-wing)
14:45:10	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.2b0.delayed	(from https://www.dmk.in/wings/labour-wing)
14:45:10	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2b1.delayed	(from https://www.dmk.in/wings/labour-wing)
14:45:10	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2b2.delayed	(from https://www.dmk.in/wings/farmers-wing)
14:45:10	1448/1448	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Mar%202021%2009:15:07%20GMT	https://www.dmk.in/wings/10	C:/My%20Web%20Sites/dmk/www.dmk.in/wings/10	(from https://www.dmk.in/wings/farmers-wing)
14:45:10	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.2b4.delayed	(from https://www.dmk.in/wings/farmers-wing)
14:45:10	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2b5.delayed	(from https://www.dmk.in/wings/farmers-wing)
14:45:10	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2b6.delayed	(from https://www.dmk.in/wings/farmer-labour-wing)
14:45:10	1448/1448	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Mar%202021%2009:15:07%20GMT	https://www.dmk.in/wings/11	C:/My%20Web%20Sites/dmk/www.dmk.in/wings/11	(from https://www.dmk.in/wings/farmer-labour-wing)
14:45:10	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.2b8.delayed	(from https://www.dmk.in/wings/farmer-labour-wing)
14:45:10	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2b9.delayed	(from https://www.dmk.in/wings/farmer-labour-wing)
14:45:10	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2ba.delayed	(from https://www.dmk.in/wings/adidravidar-welfare)
14:45:11	1448/1448	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Mar%202021%2009:15:08%20GMT	https://www.dmk.in/wings/12	C:/My%20Web%20Sites/dmk/www.dmk.in/wings/12	(from https://www.dmk.in/wings/adidravidar-welfare)
14:45:11	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.2bc.delayed	(from https://www.dmk.in/wings/adidravidar-welfare)
14:45:11	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2bd.delayed	(from https://www.dmk.in/wings/adidravidar-welfare)
14:45:11	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2be.delayed	(from https://www.dmk.in/wings/meenavar-ani)
14:45:11	1448/1448	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Mar%202021%2009:15:08%20GMT	https://www.dmk.in/wings/13	C:/My%20Web%20Sites/dmk/www.dmk.in/wings/13	(from https://www.dmk.in/wings/meenavar-ani)
14:45:11	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.2c0.delayed	(from https://www.dmk.in/wings/meenavar-ani)
14:45:11	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2c1.delayed	(from https://www.dmk.in/wings/meenavar-ani)
14:45:11	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2c2.delayed	(from https://www.dmk.in/wings/art-literary-rational-council)
14:45:12	1448/1448	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Mar%202021%2009:15:09%20GMT	https://www.dmk.in/wings/14	C:/My%20Web%20Sites/dmk/www.dmk.in/wings/14	(from https://www.dmk.in/wings/art-literary-rational-council)
14:45:12	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.2c4.delayed	(from https://www.dmk.in/wings/art-literary-rational-council)
14:45:12	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2c5.delayed	(from https://www.dmk.in/wings/art-literary-rational-council)
14:45:12	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2c6.delayed	(from https://www.dmk.in/wings/literary-wing)
14:45:12	1448/1448	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Mar%202021%2009:15:09%20GMT	https://www.dmk.in/wings/15	C:/My%20Web%20Sites/dmk/www.dmk.in/wings/15	(from https://www.dmk.in/wings/literary-wing)
14:45:12	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.2c8.delayed	(from https://www.dmk.in/wings/literary-wing)
14:45:12	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2c9.delayed	(from https://www.dmk.in/wings/literary-wing)
14:45:12	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2ca.delayed	(from https://www.dmk.in/wings/lawyers-wing)
14:45:12	1448/1448	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Mar%202021%2009:15:10%20GMT	https://www.dmk.in/wings/16	C:/My%20Web%20Sites/dmk/www.dmk.in/wings/16	(from https://www.dmk.in/wings/lawyers-wing)
14:45:12	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.2cc.delayed	(from https://www.dmk.in/wings/lawyers-wing)
14:45:12	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2cd.delayed	(from https://www.dmk.in/wings/lawyers-wing)
14:45:12	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2ce.delayed	(from https://www.dmk.in/wings/weavers-wing)
14:45:13	1448/1448	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Mar%202021%2009:15:10%20GMT	https://www.dmk.in/wings/17	C:/My%20Web%20Sites/dmk/www.dmk.in/wings/17	(from https://www.dmk.in/wings/weavers-wing)
14:45:13	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.2d0.delayed	(from https://www.dmk.in/wings/weavers-wing)
14:45:13	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2d1.delayed	(from https://www.dmk.in/wings/weavers-wing)
14:45:13	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2d2.delayed	(from https://www.dmk.in/wings/engineers-wing)
14:45:13	1448/1448	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Mar%202021%2009:15:10%20GMT	https://www.dmk.in/wings/18	C:/My%20Web%20Sites/dmk/www.dmk.in/wings/18	(from https://www.dmk.in/wings/engineers-wing)
14:45:13	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.2d4.delayed	(from https://www.dmk.in/wings/engineers-wing)
14:45:13	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2d5.delayed	(from https://www.dmk.in/wings/engineers-wing)
14:45:13	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2d6.delayed	(from https://www.dmk.in/wings/doctors-wing)
14:45:14	1448/1448	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Mar%202021%2009:15:11%20GMT	https://www.dmk.in/wings/19	C:/My%20Web%20Sites/dmk/www.dmk.in/wings/19	(from https://www.dmk.in/wings/doctors-wing)
14:45:14	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.2d8.delayed	(from https://www.dmk.in/wings/doctors-wing)
14:45:14	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2d9.delayed	(from https://www.dmk.in/wings/doctors-wing)
14:45:14	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2da.delayed	(from https://www.dmk.in/wings/minority-welfare-rights-division)
14:45:14	1448/1448	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Mar%202021%2009:15:11%20GMT	https://www.dmk.in/wings/20	C:/My%20Web%20Sites/dmk/www.dmk.in/wings/20	(from https://www.dmk.in/wings/minority-welfare-rights-division)
14:45:14	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.2dc.delayed	(from https://www.dmk.in/wings/minority-welfare-rights-division)
14:45:14	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2dd.delayed	(from https://www.dmk.in/wings/minority-welfare-rights-division)
14:45:14	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2de.delayed	(from https://www.dmk.in/wings/varthagar-ani)
14:45:14	1448/1448	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Mar%202021%2009:15:12%20GMT	https://www.dmk.in/wings/21	C:/My%20Web%20Sites/dmk/www.dmk.in/wings/21	(from https://www.dmk.in/wings/varthagar-ani)
14:45:14	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.2e0.delayed	(from https://www.dmk.in/wings/varthagar-ani)
14:45:14	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2e1.delayed	(from https://www.dmk.in/wings/varthagar-ani)
14:45:14	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2e2.delayed	(from https://www.dmk.in/wings/it-wing)
14:45:15	1448/1448	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2011%20Mar%202021%2009:15:12%20GMT	https://www.dmk.in/wings/22	C:/My%20Web%20Sites/dmk/www.dmk.in/wings/22	(from https://www.dmk.in/wings/it-wing)
14:45:15	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.2e4.delayed	(from https://www.dmk.in/wings/it-wing)
14:45:15	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.2e5.delayed	(from https://www.dmk.in/wings/it-wing)
